epoch,train_loss,test_loss,accuracy,precision,recall,f1_score,roc_auc
867,0.40483554646127307,0.352106387529777,0.8447339847991314,0.8623188405797102,0.9253499222395023,0.8927231807951987,0.8907828636002549
868,0.3997150224567028,0.3548932891585798,0.8496199782844734,0.8600999286224126,0.9370139968895801,0.8969110532192036,0.8917709533772672
869,0.3991421131788875,0.36511980966299806,0.8393051031487514,0.8331090174966352,0.9626749611197511,0.8932178932178932,0.8886989941483827
870,0.3994294538411455,0.35457651137529056,0.8528773072747015,0.8512110726643599,0.9564541213063764,0.9007689491028927,0.8930541414457858
871,0.3981153168493258,0.3524498400418947,0.8458197611292074,0.8422131147540983,0.9587869362363919,0.8967272727272727,0.8942002696443158
872,0.402188733611266,0.3583441515181145,0.8512486427795874,0.8489655172413794,0.9572317262830482,0.8998538011695907,0.8926121932935768
873,0.39978722856685167,0.3548931762915869,0.8479913137893594,0.8731454005934718,0.9152410575427683,0.8936977980258163,0.8908926513532565
874,0.3992556099058327,0.3492313805607579,0.8485342019543974,0.8508710801393728,0.9494556765163297,0.8974641675854466,0.8962121127359387
875,0.4002808292031785,0.3519762280385994,0.8528773072747015,0.8531663187195546,0.9533437013996889,0.9004774146162321,0.8931660270539399
876,0.39685914094493696,0.3528547110956215,0.8490770901194354,0.8594864479315264,0.9370139968895801,0.8965773809523809,0.8918206026158855
877,0.3944876049871458,0.35593308752704006,0.8414766558089034,0.855,0.9307931570762052,0.8912881608339538,0.8919744453270976
878,0.39957928757885947,0.36236574611627576,0.8469055374592834,0.8545197740112994,0.9409020217729394,0.8956328645447816,0.8879004106201819
879,0.40036244363008144,0.35565204706435355,0.8523344191096635,0.8482142857142857,0.9603421461897356,0.9008023340627279,0.8933995882609619
880,0.3962849286288719,0.3517062923548405,0.8479913137893594,0.8445205479452055,0.9587869362363919,0.8980335032774945,0.8920401781218882
881,0.3980096885361774,0.36117463452937676,0.8479913137893594,0.8417119565217391,0.963452566096423,0.8984771573604061,0.8871367913445294
882,0.40072558960797494,0.35912603227245693,0.8447339847991314,0.843878954607978,0.9541213063763608,0.8956204379562044,0.8886297649283375
883,0.40146360730018466,0.35852806860668,0.8409337676438654,0.8435986159169551,0.947900466562986,0.8927132918344929,0.8906164337581257
884,0.3974609055862826,0.35708733843022655,0.8463626492942454,0.8377104377104377,0.9673405909797823,0.8978708047636232,0.8930639314364994
885,0.3971733619225679,0.35478299519655887,0.8523344191096635,0.8761127596439169,0.9183514774494557,0.8967350037965072,0.8930457500251743
886,0.40025416407564424,0.3553625585654918,0.8474484256243214,0.8430034129692833,0.9603421461897356,0.8978553253362413,0.8896444275372859
887,0.3992267723506782,0.3692735681122211,0.8436482084690554,0.8265706806282722,0.9821150855365475,0.8976545842217484,0.8912898452622038
888,0.3982941443152839,0.34924316626288865,0.8517915309446255,0.856439127375088,0.9463452566096423,0.8991503509420022,0.8914513801089767
889,0.40073088464491774,0.38371804835483125,0.8279044516829533,0.8395234758234057,0.9315707620528771,0.8831551787688905,0.8756363493963772
890,0.4002356321657296,0.36901497792343363,0.8485342019543974,0.860931899641577,0.9339035769828927,0.8959343528534129,0.8878906206294683
891,0.4066074767654285,0.35600538171593193,0.8490770901194354,0.8544303797468354,0.9447900466562986,0.8973412112259971,0.8919199010931224
892,0.399033673859831,0.3538552325271499,0.8458197611292074,0.8548158640226629,0.9385692068429238,0.8947368421052632,0.8885010964789601
893,0.39580232305501123,0.3687054074807224,0.8327904451682954,0.8122605363984674,0.9891135303265941,0.8920056100981767,0.8933016883538272
894,0.39913175884207347,0.36289293191979166,0.8365906623235614,0.8242264647794602,0.973561430793157,0.8926916221033868,0.8903234333217719
895,0.3995206392575358,0.36851608306654887,0.8403908794788274,0.8324396782841823,0.9657853810264385,0.8941684665226782,0.8877906228671806
896,0.3943828845450704,0.3543273922092363,0.8463626492942454,0.8529204785362421,0.942457231726283,0.8954562246028814,0.8914954350671873
897,0.39731940947943795,0.3545482060290574,0.8463626492942454,0.8600143575017947,0.9315707620528771,0.8943635684957073,0.8942149546303859
898,0.39506313785129177,0.34696959310194053,0.8458197611292074,0.8593974175035868,0.9315707620528771,0.8940298507462686,0.8931394542220034
899,0.39528314682672067,0.3580501237793155,0.8458197611292074,0.844566712517194,0.9548989113530326,0.8963503649635036,0.8872458798124797
900,0.39432679599523185,0.3570434137224245,0.8523344191096635,0.8585572842998586,0.9440124416796267,0.8992592592592593,0.8916199078062588
901,0.39846862531278066,0.3510333007438175,0.8512486427795874,0.856338028169014,0.9455676516329704,0.8987435328898744,0.892604501158016
902,0.39623060546422884,0.3526587097316042,0.8479913137893594,0.8488210818307905,0.9517884914463453,0.8973607038123167,0.8914304015574477
903,0.3978531951133404,0.3553099407370523,0.8490770901194354,0.8662790697674418,0.926905132192846,0.8955672426746807,0.8921478680197366
904,0.40107157415295114,0.3619232096190561,0.8496199782844734,0.8590747330960854,0.9385692068429238,0.8970642883686362,0.8919492710652628
905,0.39917427449420323,0.35302008783907896,0.8517915309446255,0.8630824372759857,0.9362363919129082,0.8981723237597912,0.8902507076764715
906,0.39699072292463816,0.35418774460995495,0.8479913137893594,0.8493055555555555,0.9510108864696734,0.8972853998532648,0.8938142642961835
907,0.395682931408555,0.35640652479359175,0.8479913137893594,0.8468965517241379,0.9548989113530326,0.8976608187134503,0.8898654016133906
908,0.4124136067520881,0.3583666744695554,0.8452768729641694,0.8430431802604523,0.9564541213063764,0.8961748633879781,0.8919366839343456
909,0.3997336346266043,0.3587910725161773,0.8469055374592834,0.8664233576642336,0.9230171073094868,0.8938253012048193,0.8885045929042147
910,0.4011393916332817,0.37493191525162106,0.8382193268186754,0.8675595238095238,0.9066874027993779,0.8866920152091254,0.8864486948543808
911,0.39425686294207657,0.35651112981261956,0.8441910966340934,0.8505263157894737,0.942457231726283,0.8941350055330136,0.8903646911397787
912,0.40029319236507444,0.3517281895222286,0.8479913137893594,0.8532303370786517,0.9447900466562986,0.8966789667896679,0.8916905355964063
913,0.3991967948058858,0.3711870528199385,0.8420195439739414,0.8634039444850256,0.9191290824261276,0.8903954802259887,0.8888416482987793
914,0.39549381692583174,0.3540809113738591,0.8490770901194354,0.8615494978479197,0.9339035769828927,0.8962686567164179,0.8927954059769291
915,0.3989422285763976,0.3633201985289297,0.8479913137893594,0.8394062078272605,0.9673405909797823,0.8988439306358381,0.8914884422166777
916,0.3990914724166072,0.3636802623895817,0.8463626492942454,0.8368032236400269,0.968895800933126,0.8980180180180181,0.8911548832473679
917,0.399672011747191,0.3642598363721539,0.8479913137893594,0.8389487870619946,0.9681181959564541,0.8989169675090253,0.890592658066393
918,0.4026972333225701,0.3566186416420952,0.8490770901194354,0.8471074380165289,0.9564541213063764,0.8984660336011687,0.8909814605547287
919,0.40137269591912517,0.3665965719474126,0.8414766558089034,0.8349056603773585,0.963452566096423,0.8945848375451263,0.8821900488940108
920,0.3984914446997877,0.35677495763822176,0.8507057546145494,0.8512856150104239,0.9525660964230172,0.8990825688073395,0.8904283260794165
921,0.3953191307885064,0.35203770725268885,0.8507057546145494,0.8498269896193772,0.9548989113530326,0.8993042841450019,0.8922240900902918
922,0.39436671453080235,0.3676175463795015,0.8523344191096635,0.8700729927007299,0.926905132192846,0.8975903614457831,0.8925758304709266
923,0.39645113194544884,0.3591079095481661,0.8425624321389794,0.8613933236574746,0.9230171073094868,0.8911411411411412,0.8914737572306074
924,0.40192970020231056,0.36324201907707737,0.8485342019543974,0.8460481099656357,0.9572317262830482,0.8982123312659613,0.8903674882799825
925,0.40016943720432896,0.35414839470425336,0.8534201954397395,0.849862258953168,0.9595645412130638,0.9013878743608473,0.8940065676851987
926,0.39765578895586057,0.35841567893628834,0.8501628664495114,0.8675400291120815,0.926905132192846,0.8962406015037594,0.8935548295422759
927,0.395609987482755,0.3616579455544972,0.8463626492942454,0.841854124062713,0.9603421461897356,0.8972030512168543,0.8928023988274388
928,0.39516195441751273,0.3725008845782306,0.8425624321389794,0.8415637860082305,0.9541213063763608,0.8943148688046647,0.8880206876489477
929,0.3967523090143453,0.3607702976199884,0.8501628664495114,0.8492392807745505,0.9548989113530326,0.8989751098096632,0.8901940655873435
930,0.3963159175984106,0.35305090690280405,0.8425624321389794,0.8369418132611637,0.9618973561430794,0.8950795947901592,0.8945799814269889
931,0.39233967087608523,0.3496361584215547,0.8517915309446255,0.8466803559206023,0.9618973561430794,0.900618856934838,0.8958505823645904
932,0.3950687475418413,0.35162707357530876,0.8485342019543974,0.8484429065743945,0.9533437013996889,0.897839619187111,0.8940177562460141
933,0.39757165068715666,0.3565351900914593,0.8534201954397395,0.844640434192673,0.9681181959564541,0.9021739130434783,0.8959932365149872
934,0.40150715937029435,0.3522636525082148,0.8479913137893594,0.8483379501385041,0.9525660964230172,0.8974358974358975,0.8913772558935744
935,0.3965777246610061,0.34624105445984005,0.8507057546145494,0.8613295210864903,0.9370139968895801,0.8975791433891993,0.8940932790315181
936,0.39627054641403764,0.3605344007509669,0.8447339847991314,0.8467406380027739,0.9494556765163297,0.8951612903225806,0.890803842151784
937,0.3923872483189569,0.3666367556709679,0.8425624321389794,0.8351278600269179,0.9650077760497667,0.8953823953823954,0.8894968783915327
938,0.3952143476826015,0.3620383640777534,0.8523344191096635,0.8525730180806675,0.9533437013996889,0.9001468428781204,0.8940359376573391
939,0.39752510905258615,0.3624206337750152,0.8387622149837134,0.8441196938065414,0.9432348367029549,0.8909291222915902,0.8859843695805408
940,0.39932744050240315,0.35503525363764726,0.8490770901194354,0.8636363636363636,0.9307931570762052,0.8959580838323353,0.8931828098951632
941,0.3945534736570887,0.35475394890181533,0.8512486427795874,0.8533519553072626,0.9502332814930016,0.8991905813097866,0.8943939716034327
942,0.39980080298965665,0.3573015909500412,0.8469055374592834,0.8724035608308606,0.9144634525660964,0.8929384965831435,0.8896668046589167
943,0.4007431255599209,0.3492368506298003,0.8452768729641694,0.8592964824120602,0.9307931570762052,0.8936170212765957,0.8918408818823635
944,0.3970042179147491,0.3499614892448587,0.8512486427795874,0.8475274725274725,0.9595645412130638,0.900072939460248,0.894426138715777
945,0.39771467696188095,0.37289150578579605,0.8507057546145494,0.8459958932238193,0.9611197511664075,0.8998907899526757,0.8915744542779462
946,0.3951466648297796,0.3556117861654031,0.8452768729641694,0.8411724608043627,0.9595645412130638,0.8964765710134399,0.8951897579914296
947,0.3944604601826811,0.3622486217596632,0.8458197611292074,0.8548158640226629,0.9385692068429238,0.8947368421052632,0.8928016995423879
948,0.3950353598405467,0.35853215243088954,0.8523344191096635,0.8520833333333333,0.9541213063763608,0.9002201027146002,0.892663940387348
949,0.4006510778041332,0.36301000770606123,0.8496199782844734,0.8383635144198525,0.9720062208398134,0.9002520705797623,0.8906618872864382
950,0.39767951253068934,0.3549933316394379,0.8463626492942454,0.8519298245614035,0.9440124416796267,0.8956104758391737,0.8942485203128321
951,0.40258485905564867,0.3730309672580868,0.8463626492942454,0.8559261887863733,0.937791601866252,0.8949907235621521,0.8931275663761369
952,0.4002448585104492,0.35571782441403266,0.8490770901194354,0.8471074380165289,0.9564541213063764,0.8984660336011687,0.8905255267015003
953,0.3975934394022715,0.3602218228300283,0.8452768729641694,0.8672046955245781,0.9191290824261276,0.8924122310305775,0.8923359756984459
954,0.3922914058863883,0.3564907408174811,0.8512486427795874,0.8603988603988604,0.9393468118195957,0.8981412639405204,0.8894038734797544
955,0.394937001875074,0.38108631881129856,0.8371335504885994,0.8213820078226858,0.9797822706065319,0.8936170212765957,0.8875983194781655
956,0.3950781518372332,0.36579094184855815,0.8431053203040174,0.8398091342876619,0.9580093312597201,0.895023610606611,0.8950093424482808
957,0.39520209080444496,0.35036736215494096,0.8507057546145494,0.8582565556343019,0.9416796267496111,0.8980348535409715,0.8952233236738758
958,0.3937164078448104,0.34695151296164134,0.8496199782844734,0.8590747330960854,0.9385692068429238,0.8970642883686362,0.8961135135437528
959,0.4021966422818478,0.35784294463524213,0.8512486427795874,0.84375,0.9657853810264385,0.9006526468455403,0.8955324076664019
960,0.3938343600378364,0.35453248962387846,0.8496199782844734,0.8525506638714185,0.9486780715396579,0.8980493191019506,0.8933863018449937
961,0.39408873687483376,0.3522078355088684,0.8469055374592834,0.8632416787264834,0.9276827371695179,0.8943028485757122,0.8922611521979927
962,0.39723690870725986,0.35399492180438047,0.8512486427795874,0.8619456366237482,0.9370139968895801,0.8979135618479881,0.8951687794399007
963,0.39976841120316764,0.35445676473789445,0.8447339847991314,0.857653791130186,0.932348367029549,0.8934426229508197,0.8936855958468063
964,0.39797497791462993,0.35573565749599156,0.8496199782844734,0.8530440867739678,0.947900466562986,0.8979742173112338,0.8932611298208711
965,0.39677858824218004,0.350108894184798,0.8479913137893594,0.860832137733142,0.9331259720062208,0.8955223880597015,0.8937065743983352
966,0.41542113666463637,0.3609278953748469,0.8490770901194354,0.8605150214592274,0.9354587869362364,0.8964232488822653,0.8925373697931236
967,0.4053598559152367,0.35891643027399833,0.8490770901194354,0.842391304347826,0.9642301710730948,0.8992023205221175,0.8931674256240419
968,0.40420728234158193,0.37832285947571875,0.8431053203040174,0.8286090969017799,0.9774494556765163,0.8968961826614342,0.8918178054756817
969,0.40961830259973675,0.3609532863710654,0.8458197611292074,0.8353413654618473,0.9704510108864697,0.897841726618705,0.8943771887622094
970,0.4078511228443998,0.37269238656817505,0.8420195439739414,0.8382053025152957,0.9587869362363919,0.8944504896626768,0.8892080736654844
971,0.4005948504903221,0.35566115981204505,0.8528773072747015,0.8551434569629112,0.9502332814930016,0.9001841620626151,0.8926849189388768
972,0.402096282890168,0.35858814355216506,0.8555917480998915,0.8541666666666666,0.9564541213063764,0.9024211298606016,0.8928947044541661
973,0.3984919529039307,0.36015913709108266,0.8469055374592834,0.860632183908046,0.9315707620528771,0.8946975354742345,0.8935128724392182
974,0.39596308466103475,0.36011616939053864,0.8479913137893594,0.8473756906077348,0.9541213063763608,0.8975859546452085,0.8889283596450989
975,0.3946032733971478,0.35625015679710464,0.8517915309446255,0.8559381588193956,0.9471228615863142,0.8992248062015504,0.8916220056614117
976,0.39440538179326967,0.3545355298490659,0.8528773072747015,0.8591648973814578,0.9440124416796267,0.8995924416450537,0.8928954037392169
977,0.3924806635959687,0.3541147119965279,0.8485342019543974,0.8436860068259385,0.9611197511664075,0.8985823336968375,0.893010785772626
978,0.3934857920913761,0.35113475461218435,0.8485342019543974,0.8503827418232429,0.9502332814930016,0.8975394785163423,0.8917450798303814
979,0.39723231629545214,0.36298144588511877,0.8474484256243214,0.8501742160278746,0.9486780715396579,0.8967291436971702,0.8872458798124797
980,0.3954189445554336,0.355708202826472,0.8474484256243214,0.8546224417784051,0.9416796267496111,0.8960414354421014,0.8910611790505386
981,0.3998194550296737,0.36357485451993415,0.8349619978284474,0.8230263157894737,0.9727838258164853,0.8916607270135424,0.8921059109166787
982,0.3965097747185157,0.362062730566557,0.8469055374592834,0.84716459197787,0.9525660964230172,0.8967789165446559,0.8898975687257348
983,0.39785378124486426,0.3555252893416294,0.8523344191096635,0.8550420168067226,0.9494556765163297,0.8997789240972734,0.8913422916410262
984,0.3934327348537087,0.3550878787791431,0.8479913137893594,0.8435792349726776,0.9603421461897356,0.8981818181818182,0.89357231166855
985,0.39634674447252255,0.355902778824041,0.8517915309446255,0.8524704244954767,0.9525660964230172,0.8997429305912596,0.8918625597189433
986,0.3979289214315099,0.35620555307526025,0.8474484256243214,0.8602150537634409,0.9331259720062208,0.8951883625512869,0.8892982814370587
987,0.39228874514202355,0.35782141095263953,0.8458197611292074,0.8450413223140496,0.9541213063763608,0.8962746530314097,0.8917870369334392
988,0.38958420454970194,0.38424013721696976,0.8425624321389794,0.8492286115007013,0.9416796267496111,0.8930678466076696,0.8831228951519965
989,0.3995132631224963,0.35771037131774436,0.8528773072747015,0.8536585365853658,0.9525660964230172,0.900404263138552,0.8953275171464696
990,0.3969769908593996,0.35644680633736486,0.8512486427795874,0.859375,0.9409020217729394,0.8982925018559762,0.8925086991060339
991,0.3960788543172827,0.3655157230640726,0.8485342019543974,0.8441558441558441,0.9603421461897356,0.8985085485631139,0.8966876265705942
992,0.39448142109427425,0.35132581047333544,0.8496199782844734,0.8560338743824982,0.9432348367029549,0.8975212726600074,0.8931988934513353
993,0.39680427574167554,0.3499469146472235,0.8523344191096635,0.8600852272727273,0.9416796267496111,0.8990348923533779,0.8961240028195173
994,0.39290173186575894,0.3502792862611019,0.8479913137893594,0.8512569832402235,0.947900466562986,0.8969830757910228,0.8949366168029808
995,0.3962386208339949,0.371985372968916,0.8338762214983714,0.8700906344410876,0.895800933125972,0.8827586206896552,0.8882661367018361
996,0.3993222637161694,0.361517756983201,0.8469055374592834,0.8560283687943262,0.9385692068429238,0.8954005934718101,0.8921157009073922
997,0.394653855673427,0.3600225659586837,0.8479913137893594,0.8459422283356258,0.9564541213063764,0.8978102189781022,0.8880570504715979
998,0.39204775868756475,0.3495046850071409,0.8496199782844734,0.8560338743824982,0.9432348367029549,0.8975212726600074,0.893456929635141
999,0.3971880572425327,0.35215398834272005,0.8490770901194354,0.850974930362117,0.9502332814930016,0.8978692138133725,0.8927513510187185
